Hora_PC,Temperatura,Humedad,Presion,Altitud,Lluvia
2025-03-26 16:01:39,32.89,44.43,84.67,16688.52,1
2025-03-26 16:02:40,32.60,45.64,84.67,16688.36,1
2025-03-26 16:03:40,31.72,46.71,84.67,16688.28,1
2025-03-26 16:04:40,30.56,47.55,84.68,16687.78,1
2025-03-26 16:05:40,29.30,50.32,84.68,16687.82,1
2025-03-26 16:06:40,29.89,49.65,84.68,16687.82,1
2025-03-26 16:07:40,29.79,48.56,84.68,16687.70,1
2025-03-26 16:08:40,29.38,50.28,84.68,16687.58,1
2025-03-26 16:09:40,28.47,51.18,84.70,16686.70,1
2025-03-26 16:10:40,27.91,52.44,84.69,16687.35,1
2025-03-26 16:11:40,28.68,51.00,84.70,16686.65,1
2025-03-26 16:12:40,28.07,52.40,84.70,16686.87,1
2025-03-26 16:13:40,27.74,53.23,84.70,16686.66,1
2025-03-26 16:14:41,27.18,54.76,84.69,16687.07,1
2025-03-26 16:15:41,27.31,54.63,84.70,16686.58,1
2025-03-26 16:16:41,27.31,55.63,84.70,16686.72,1
2025-03-26 16:17:41,27.40,54.50,84.70,16686.37,1
2025-03-26 16:18:41,27.01,55.61,84.71,16686.21,1
2025-03-26 16:19:41,26.86,55.88,84.72,16685.53,1
2025-03-26 16:20:41,27.07,55.53,84.70,16686.29,1
2025-03-26 16:21:41,27.06,55.29,84.71,16686.08,1
2025-03-26 16:22:41,27.35,54.81,84.71,16686.15,1
2025-03-26 16:23:41,26.83,55.75,84.71,16686.17,1
2025-03-26 16:24:41,27.35,54.89,84.72,16685.59,1
2025-03-26 16:25:42,26.96,55.65,84.71,16685.74,1
2025-03-26 16:26:42,27.03,55.91,84.71,16686.00,1
2025-03-26 16:27:42,27.25,55.90,84.70,16686.55,1
2025-03-26 16:28:42,27.03,56.17,84.71,16686.26,1
2025-03-26 16:29:42,26.49,57.54,84.71,16686.22,1
2025-03-26 16:30:42,26.01,58.86,84.70,16686.82,1
2025-03-26 16:31:42,26.45,58.20,84.70,16686.66,1
2025-03-26 16:32:42,26.31,58.06,84.70,16686.83,1
2025-03-26 16:33:42,27.17,56.21,84.70,16686.57,1
2025-03-26 16:34:42,26.72,56.73,84.70,16686.52,1
2025-03-26 16:35:42,27.28,55.45,84.70,16686.48,1
2025-03-26 16:36:43,26.56,56.72,84.71,16686.19,1
2025-03-26 16:37:43,26.35,56.78,84.70,16686.31,1
2025-03-26 16:38:43,27.07,55.41,84.71,16686.27,1
2025-03-26 16:39:43,26.83,55.51,84.71,16686.28,1
2025-03-26 16:40:43,26.44,56.09,84.70,16686.32,1
2025-03-26 16:41:43,26.63,55.98,84.70,16686.34,1
2025-03-26 16:42:43,26.55,56.13,84.70,16686.48,1
2025-03-26 16:43:43,26.29,56.41,84.70,16686.60,1
2025-03-26 16:44:43,26.08,56.96,84.70,16686.81,1
2025-03-26 16:45:43,26.29,56.34,84.70,16686.80,1
2025-03-26 16:46:43,26.57,55.80,84.70,16686.66,1
2025-03-26 16:47:43,26.60,56.07,84.70,16686.67,1
2025-03-26 16:48:44,26.74,56.32,84.70,16686.45,1
2025-03-26 16:49:44,26.75,55.29,84.70,16686.34,1
2025-03-26 16:50:44,26.87,54.39,84.71,16685.81,1
2025-03-26 16:51:44,26.76,55.05,84.71,16685.69,1
2025-03-26 16:52:44,26.55,55.39,84.71,16686.06,1
2025-03-26 16:53:44,27.43,55.21,84.71,16686.01,1
2025-03-26 16:54:44,27.21,52.47,84.72,16685.36,1
2025-03-26 16:55:44,26.57,53.66,84.72,16685.49,1
2025-03-26 16:56:44,26.60,54.21,84.71,16685.72,1
2025-03-26 16:57:44,26.45,53.80,84.72,16685.56,1
2025-03-26 16:58:44,26.46,53.66,84.72,16685.49,1
2025-03-26 16:59:45,26.80,54.14,84.71,16685.76,1
2025-03-26 17:00:45,27.02,52.34,84.72,16685.62,1
2025-03-26 17:01:45,27.14,52.89,84.71,16685.75,1
2025-03-26 17:02:45,27.18,52.17,84.71,16685.67,1
2025-03-26 17:03:45,27.03,52.24,84.72,16685.21,1
2025-03-26 17:04:45,26.19,54.00,84.72,16685.64,1
2025-03-26 17:05:45,26.24,55.10,84.72,16685.27,1
2025-03-26 17:06:45,26.07,55.67,84.72,16685.16,1
2025-03-26 17:07:45,26.42,55.01,84.72,16685.09,1
2025-03-26 17:08:45,27.23,52.32,84.73,16684.72,1
2025-03-26 17:09:45,25.93,54.19,84.73,16684.93,1
2025-03-26 17:10:45,26.00,54.47,84.73,16684.70,1
2025-03-26 17:11:46,25.98,55.42,84.73,16684.63,1
2025-03-26 17:12:46,26.26,53.98,84.73,16684.77,1
2025-03-26 17:13:46,26.13,54.08,84.73,16684.54,1
2025-03-26 17:14:46,25.90,54.63,84.73,16684.53,1
2025-03-26 17:15:46,26.03,54.52,84.73,16684.54,1
2025-03-26 17:16:46,26.23,55.02,84.74,16684.10,1
2025-03-26 17:17:46,26.18,53.60,84.74,16683.95,1
2025-03-26 17:18:46,26.15,54.68,84.75,16683.71,1
2025-03-26 17:19:46,26.07,53.55,84.75,16683.37,1
2025-03-26 17:20:46,26.04,53.28,84.75,16683.24,1
2025-03-26 17:21:46,26.07,53.35,84.75,16683.27,1
2025-03-26 17:22:47,26.11,52.94,84.76,16683.09,1
2025-03-26 17:23:47,26.34,52.96,84.76,16683.09,1
2025-03-26 17:24:47,27.03,52.38,84.76,16682.79,1
2025-03-26 17:25:47,27.36,51.46,84.76,16682.91,1
2025-03-26 17:26:47,26.97,51.04,84.76,16683.03,1
2025-03-26 17:27:47,26.94,52.33,84.76,16682.83,1
2025-03-26 17:28:47,27.24,50.94,84.76,16682.84,1
2025-03-26 17:29:47,26.74,52.64,84.76,16682.72,1
2025-03-26 17:30:47,26.96,53.46,84.77,16682.29,1
2025-03-26 17:31:47,26.90,51.80,84.77,16682.43,1
2025-03-26 17:32:47,27.10,52.08,84.77,16682.12,1
2025-03-26 17:33:48,27.38,51.45,84.77,16682.20,1
2025-03-26 17:34:48,27.83,51.96,84.77,16682.00,1
2025-03-26 17:35:48,27.99,50.07,84.78,16681.82,1
2025-03-26 17:36:48,27.21,51.77,84.78,16681.68,1
2025-03-26 17:37:48,27.03,51.23,84.78,16681.66,1
2025-03-26 17:38:48,26.48,52.40,84.78,16681.90,1
2025-03-26 17:39:48,26.61,53.38,84.78,16681.86,1
2025-03-26 17:40:48,26.64,52.74,84.78,16681.93,1
2025-03-26 17:41:48,26.45,53.02,84.78,16681.81,1
2025-03-26 17:42:48,26.83,53.47,84.78,16681.66,1
2025-03-26 17:43:48,27.36,52.52,84.78,16681.67,1
2025-03-26 17:44:48,27.25,50.90,84.79,16681.22,1
2025-03-26 17:45:49,26.93,53.15,84.78,16681.50,1
2025-03-26 17:46:49,27.09,53.03,84.78,16681.36,1
2025-03-26 17:47:49,26.89,52.69,84.79,16681.08,1
2025-03-26 17:48:49,26.59,52.50,84.79,16681.04,1
2025-03-26 17:49:49,26.30,53.38,84.79,16680.92,1
2025-03-26 17:50:49,26.59,54.33,84.79,16680.88,1
2025-03-26 17:51:49,27.21,53.65,84.79,16680.83,1
2025-03-26 17:52:49,27.47,52.17,84.80,16680.53,1
2025-03-26 17:53:49,27.64,52.03,84.80,16680.36,1
2025-03-26 17:54:49,27.58,50.95,84.80,16680.29,1
2025-03-26 17:55:49,27.31,52.70,84.81,16679.97,1
2025-03-26 17:56:50,27.20,52.64,84.81,16679.92,1
2025-03-26 17:57:50,27.05,51.76,84.81,16679.62,1
2025-03-26 17:58:50,26.45,52.17,84.81,16679.94,1
2025-03-26 17:59:50,26.35,53.09,84.81,16679.76,1
2025-03-26 18:00:50,25.98,53.94,84.81,16679.78,1
2025-03-26 18:01:50,26.00,55.58,84.81,16679.84,1
2025-03-26 18:02:50,26.46,54.92,84.81,16679.69,1
2025-03-26 18:03:50,26.57,53.15,84.81,16679.49,1
2025-03-26 18:04:50,26.39,52.99,84.81,16679.52,1
2025-03-26 18:05:50,26.30,53.60,84.81,16679.50,1
2025-03-26 18:06:50,26.52,54.39,84.81,16679.80,1
2025-03-26 18:07:51,26.63,53.86,84.81,16679.70,1
2025-03-26 18:08:51,27.02,52.20,84.82,16679.44,1
2025-03-26 18:09:51,26.46,53.19,84.82,16679.38,1
2025-03-26 18:10:51,26.48,54.45,84.82,16679.44,1
2025-03-26 18:11:51,26.42,53.13,84.82,16679.08,1
2025-03-26 18:12:51,26.45,54.34,84.82,16679.10,1
2025-03-26 18:13:51,26.65,53.51,84.82,16679.02,1
2025-03-26 18:14:51,26.57,53.72,84.82,16679.07,1
2025-03-26 18:15:51,26.75,54.26,84.82,16679.04,1
2025-03-26 18:16:51,26.76,52.99,84.82,16679.16,1
2025-03-26 18:17:51,26.49,53.56,84.82,16679.33,1
2025-03-26 18:18:51,26.16,54.12,84.81,16679.81,1
2025-03-26 18:19:52,25.85,55.10,84.81,16679.82,1
2025-03-26 18:20:52,26.33,55.63,84.81,16679.67,1
2025-03-26 18:21:52,26.44,54.77,84.81,16679.90,1
2025-03-26 18:22:52,26.08,54.66,84.81,16679.86,1
2025-03-26 18:23:52,26.18,54.53,84.81,16679.83,1
2025-03-26 18:24:52,25.69,54.73,84.81,16679.70,1
2025-03-26 18:25:52,25.73,55.49,84.81,16679.58,1
2025-03-26 18:26:52,25.88,54.45,84.81,16679.59,1
2025-03-26 18:27:52,25.63,55.15,84.81,16679.69,1
2025-03-26 18:28:52,25.62,56.03,84.82,16679.27,1
2025-03-26 18:29:52,25.39,55.61,84.81,16679.49,1
2025-03-26 18:30:53,25.12,56.56,84.81,16679.59,1
2025-03-26 18:31:53,25.02,56.90,84.82,16679.33,1
2025-03-26 18:32:53,24.91,57.44,84.82,16679.46,1
2025-03-26 18:33:53,24.76,57.94,84.82,16679.36,1
2025-03-26 18:34:53,24.71,58.26,84.82,16679.18,1
2025-03-26 18:35:53,24.83,57.92,84.82,16679.23,1
2025-03-26 18:36:53,24.86,58.08,84.82,16679.25,1
2025-03-26 18:37:53,25.12,57.36,84.82,16678.95,1
2025-03-26 18:38:53,25.17,56.86,84.82,16678.95,1
2025-03-26 18:39:53,25.06,57.19,84.83,16678.78,1
2025-03-26 18:40:53,25.36,56.78,84.83,16678.67,1
2025-03-26 18:41:54,25.76,56.65,84.83,16678.49,1
2025-03-26 18:42:54,26.12,56.19,84.84,16677.86,1
2025-03-26 18:43:54,26.34,55.66,84.84,16677.74,1
2025-03-26 18:44:54,26.31,55.18,84.85,16677.38,1
2025-03-26 18:45:54,26.33,55.29,84.85,16677.20,1
2025-03-26 18:46:54,25.88,55.42,84.85,16677.04,1
2025-03-26 18:47:54,25.36,56.47,84.86,16676.77,1
2025-03-26 18:48:54,25.49,57.10,84.86,16676.92,1
2025-03-26 18:49:54,25.54,56.33,84.86,16676.38,1
2025-03-26 18:50:54,25.12,57.38,84.87,16676.33,1
2025-03-26 18:51:54,24.83,58.28,84.87,16676.33,1
2025-03-26 18:52:54,24.88,58.29,84.87,16676.28,1
2025-03-26 18:53:55,24.80,58.32,84.87,16676.19,1
2025-03-26 18:54:55,24.88,59.02,84.87,16676.20,1
2025-03-26 18:55:55,25.25,58.48,84.87,16675.81,1
2025-03-26 18:56:55,25.46,57.31,84.87,16675.91,1
2025-03-26 18:57:55,25.50,57.91,84.87,16675.94,1
2025-03-26 18:58:55,25.81,57.22,84.87,16675.85,1
2025-03-26 18:59:55,25.43,57.25,84.87,16675.84,1
2025-03-26 19:00:55,25.59,57.75,84.87,16675.81,1
2025-03-26 19:01:55,25.57,57.18,84.88,16675.46,1
2025-03-26 19:02:55,25.14,58.28,84.88,16675.48,1
2025-03-26 19:03:55,24.73,59.77,84.88,16675.60,1
2025-03-26 19:04:56,24.46,60.95,84.87,16675.82,1
2025-03-26 19:05:56,24.60,60.75,84.88,16675.72,1
2025-03-26 19:06:56,24.50,61.15,84.87,16676.02,1
2025-03-26 19:07:56,24.83,60.41,84.88,16675.46,1
2025-03-26 19:08:56,24.93,60.34,84.88,16675.57,1
2025-03-26 19:09:56,25.06,59.82,84.89,16675.07,1
2025-03-26 19:10:56,25.08,60.01,84.88,16675.37,1
2025-03-26 19:11:56,24.91,60.24,84.88,16675.13,1
2025-03-26 19:12:56,25.13,60.18,84.89,16674.91,1
2025-03-26 19:13:56,25.36,59.57,84.90,16674.46,1
2025-03-26 19:14:56,25.36,59.29,84.89,16674.62,1
2025-03-26 19:15:57,24.97,60.33,84.89,16674.62,1
2025-03-26 19:16:57,24.69,61.09,84.90,16674.46,1
2025-03-26 19:17:57,24.69,61.49,84.90,16674.25,1
2025-03-26 19:18:57,24.98,60.56,84.90,16674.29,1
2025-03-26 19:19:57,24.95,60.59,84.90,16673.97,1
2025-03-26 19:20:57,24.72,61.05,84.90,16674.04,1
2025-03-26 19:21:57,24.56,61.42,84.91,16673.78,1
2025-03-26 19:22:57,24.80,61.35,84.91,16673.77,1
2025-03-26 19:23:57,24.79,60.91,84.91,16673.62,1
2025-03-26 19:24:57,24.62,61.35,84.91,16673.65,1
2025-03-26 19:25:57,24.60,61.55,84.91,16673.80,1
2025-03-26 19:26:57,25.05,60.96,84.91,16673.81,1
2025-03-26 19:27:58,25.35,60.22,84.91,16673.80,1
2025-03-26 19:28:58,25.63,59.57,84.92,16673.00,1
2025-03-26 19:29:58,25.80,59.33,84.92,16673.03,1
2025-03-26 19:30:58,26.00,59.27,84.92,16673.10,1
2025-03-26 19:31:58,25.70,61.09,84.92,16672.91,1
2025-03-26 19:32:58,25.85,61.28,84.92,16672.77,1
2025-03-26 19:33:58,25.94,60.97,84.93,16672.61,1
2025-03-26 19:34:58,26.08,62.34,84.93,16672.42,1
2025-03-26 19:35:58,26.13,61.01,84.93,16672.54,1
2025-03-26 19:36:58,26.11,61.70,84.93,16672.39,1
2025-03-26 19:37:58,26.08,63.43,84.93,16672.34,1
2025-03-26 19:38:59,26.08,63.26,84.93,16672.46,1
2025-03-26 19:39:59,26.07,63.02,84.93,16672.38,1
2025-03-26 19:40:59,25.97,63.60,84.94,16671.96,1
2025-03-26 19:41:59,26.01,63.44,84.93,16672.12,1
2025-03-26 19:42:59,25.97,63.74,84.94,16671.82,1
2025-03-26 19:43:59,25.97,63.71,84.94,16671.67,1
2025-03-26 19:44:59,26.00,63.55,84.95,16671.38,1
2025-03-26 19:45:59,26.01,63.90,84.95,16671.29,1
2025-03-26 19:46:59,25.92,66.18,84.94,16671.53,1
2025-03-26 19:47:59,25.94,64.70,84.95,16671.06,1
2025-03-26 19:48:59,26.04,64.53,84.95,16671.35,1
2025-03-26 19:50:00,25.98,64.72,84.95,16671.39,1
2025-03-26 19:51:00,25.97,64.62,84.94,16671.50,1
2025-03-26 19:52:00,26.00,64.69,84.94,16671.49,1
2025-03-26 19:53:00,25.71,65.75,84.94,16671.75,1
2025-03-26 19:54:00,25.70,66.82,84.94,16671.68,1
2025-03-26 19:55:00,25.51,66.73,84.94,16671.93,1
2025-03-26 19:56:00,25.50,66.71,84.94,16671.54,1
2025-03-26 19:57:00,25.71,66.25,84.94,16671.57,1
2025-03-26 19:58:00,25.74,66.20,84.95,16671.13,1
2025-03-26 19:59:00,25.70,66.21,84.95,16670.83,1
2025-03-26 20:00:00,25.61,67.15,84.96,16670.69,1
2025-03-26 20:01:00,25.57,66.88,84.96,16670.52,1
2025-03-26 20:02:01,25.77,66.20,84.97,16670.07,1
2025-03-26 20:03:01,25.82,66.17,84.96,16670.30,1
2025-03-26 20:04:01,25.74,66.57,84.97,16670.08,1
2025-03-26 20:05:01,25.86,66.07,84.97,16669.87,1
2025-03-26 20:06:01,25.82,66.18,84.98,16669.52,1
2025-03-26 20:07:01,25.93,66.37,84.98,16669.33,1
2025-03-26 20:08:01,25.81,66.36,84.98,16669.13,1
2025-03-26 20:09:01,25.74,66.33,84.99,16668.82,1
2025-03-26 20:10:01,25.86,66.36,84.99,16668.62,1
2025-03-26 20:11:01,25.82,66.45,84.99,16668.67,1
2025-03-26 20:12:01,25.90,66.27,85.00,16668.19,1
2025-03-26 20:13:02,25.92,66.21,85.00,16667.84,1
2025-03-26 20:14:02,25.80,66.46,85.01,16667.63,1
2025-03-26 20:15:02,25.70,67.06,85.01,16667.56,1
2025-03-26 20:16:02,25.78,66.71,85.01,16667.40,1
2025-03-26 20:17:02,25.86,66.42,85.01,16667.08,1
2025-03-26 20:18:02,25.92,66.39,85.02,16666.63,1
2025-03-26 20:19:02,25.88,66.47,85.02,16666.73,1
2025-03-26 20:20:02,25.80,66.93,85.02,16666.63,1
2025-03-26 20:21:02,25.67,67.15,85.03,16666.27,1
2025-03-26 20:22:02,25.70,67.24,85.03,16666.16,1
2025-03-26 20:23:02,25.66,67.31,85.03,16666.36,1
2025-03-26 20:24:03,25.65,67.18,85.03,16666.37,1
2025-03-26 20:25:03,25.70,67.17,85.02,16666.64,1
2025-03-26 20:26:03,25.70,67.00,85.02,16666.62,1
2025-03-26 20:27:03,25.74,67.01,85.02,16666.77,1
2025-03-26 20:28:03,25.74,67.01,85.01,16667.13,1
2025-03-26 20:29:03,25.77,66.81,85.02,16667.04,1
2025-03-26 20:30:03,25.76,66.92,85.02,16666.72,1
2025-03-26 20:31:03,25.82,66.71,85.02,16666.75,1
2025-03-26 20:32:03,25.89,66.61,85.02,16666.55,1
2025-03-26 20:33:03,25.82,66.71,85.03,16666.26,1
2025-03-26 20:34:03,25.88,66.69,85.03,16666.16,1
2025-03-26 20:35:03,25.94,66.58,85.03,16666.08,1
2025-03-26 20:36:04,25.71,67.01,85.04,16665.65,1
2025-03-26 20:37:04,25.76,67.07,85.04,16665.58,1
2025-03-26 20:38:04,25.90,66.82,85.04,16665.54,1
2025-03-26 20:39:04,25.90,66.55,85.04,16665.48,1
2025-03-26 20:40:04,25.81,66.82,85.04,16665.38,1
2025-03-26 20:41:04,25.74,67.16,85.04,16665.41,1
2025-03-26 20:42:04,25.70,67.34,85.04,16665.52,1
2025-03-26 20:43:04,25.73,67.44,85.05,16665.13,1
2025-03-26 20:44:04,25.78,67.65,85.05,16664.66,1
2025-03-26 20:45:04,25.85,67.41,85.06,16664.40,1
2025-03-26 20:46:04,25.88,67.35,85.06,16664.58,1
2025-03-26 20:47:05,25.90,67.24,85.06,16664.34,1
2025-03-26 20:48:05,25.82,66.96,85.05,16664.68,1
2025-03-26 20:49:05,25.86,67.16,85.06,16664.47,1
2025-03-26 20:50:05,25.89,67.18,85.06,16664.52,1
2025-03-26 20:51:05,25.88,67.21,85.06,16664.52,1
2025-03-26 20:52:05,25.89,67.07,85.06,16664.40,1
2025-03-26 20:53:05,25.92,67.19,85.06,16664.52,1
2025-03-26 20:54:05,25.96,67.29,85.06,16664.43,1
2025-03-26 20:55:05,25.65,67.69,85.06,16664.27,1
2025-03-26 20:56:05,25.66,67.84,85.06,16664.34,1
2025-03-26 20:57:05,25.70,67.34,85.06,16664.39,1
2025-03-26 20:58:05,25.63,67.96,85.06,16664.42,1
2025-03-26 20:59:06,25.65,67.74,85.06,16664.57,1
2025-03-26 21:00:06,25.66,67.96,85.06,16664.34,1
2025-03-26 21:01:06,25.67,67.77,85.06,16664.37,1
2025-03-26 21:02:06,25.67,68.07,85.06,16664.36,1
2025-03-26 21:03:06,25.46,68.77,85.06,16664.30,1
2025-03-26 21:04:06,25.67,68.30,85.06,16664.15,1
2025-03-26 21:05:06,25.59,68.73,85.06,16664.14,1
2025-03-26 21:06:06,25.76,68.22,85.07,16663.88,1
2025-03-26 21:07:06,25.76,68.30,85.07,16663.52,1
2025-03-26 21:08:06,25.77,68.19,85.07,16663.66,1
2025-03-26 21:09:06,25.73,69.25,85.07,16663.55,0
2025-03-26 21:10:07,25.70,69.03,85.07,16663.42,0
2025-03-26 21:11:07,25.62,69.70,85.08,16663.01,0
2025-03-26 21:12:07,25.62,69.84,85.08,16663.13,0
2025-03-26 21:13:07,25.65,69.68,85.08,16663.10,0
2025-03-26 21:14:07,25.63,69.59,85.08,16663.26,0
2025-03-26 21:15:07,25.63,69.68,85.08,16663.31,0
2025-03-26 21:16:07,25.67,69.51,85.08,16663.27,0
2025-03-26 21:17:07,25.67,69.43,85.07,16663.36,0
2025-03-26 21:18:07,25.74,69.54,85.08,16663.23,0
2025-03-26 21:19:07,25.73,69.35,85.08,16663.30,0
2025-03-26 21:20:07,25.63,69.46,85.08,16663.15,0
2025-03-26 21:21:08,25.38,69.87,85.08,16662.79,0
2025-03-26 21:22:08,25.65,69.18,85.09,16662.64,0
2025-03-26 21:23:08,25.54,69.21,85.09,16662.39,0
2025-03-26 21:24:08,25.02,70.67,85.09,16662.50,0
2025-03-26 21:25:08,25.31,69.77,85.09,16662.27,0
2025-03-26 21:26:08,25.43,69.29,85.10,16662.03,0
2025-03-26 21:27:08,25.46,69.24,85.10,16661.58,0
2025-03-26 21:28:08,25.50,69.28,85.10,16661.72,0
2025-03-26 21:29:08,25.45,69.40,85.11,16661.08,0
2025-03-26 21:30:08,25.47,69.44,85.11,16661.08,0
2025-03-26 21:31:08,25.49,69.16,85.12,16660.73,0
2025-03-26 21:32:08,25.45,69.47,85.12,16660.76,0
2025-03-26 21:33:09,25.36,69.92,85.11,16660.94,0
2025-03-26 21:34:09,25.34,69.47,85.11,16661.02,0
2025-03-26 21:35:09,25.29,70.28,85.12,16660.56,0
2025-03-26 21:36:09,25.40,69.85,85.12,16660.41,0
2025-03-26 21:37:09,25.45,70.10,85.12,16660.68,0
2025-03-26 21:38:09,25.47,70.12,85.13,16660.23,0
2025-03-26 21:39:09,25.59,69.99,85.13,16660.06,0
2025-03-26 21:40:09,25.47,69.81,85.13,16660.15,0
2025-03-26 21:41:09,25.34,69.54,85.13,16660.18,0
2025-03-26 21:42:09,25.12,70.16,85.13,16659.99,0
2025-03-26 21:43:09,24.75,71.39,85.13,16660.23,0
2025-03-26 21:44:10,24.73,72.00,85.13,16660.12,0
2025-03-26 21:45:10,24.46,72.13,85.13,16660.11,1
2025-03-26 21:46:10,24.27,73.10,85.12,16660.26,1
2025-03-26 21:47:10,24.35,72.83,85.13,16660.16,1
2025-03-26 21:48:10,24.31,72.88,85.13,16660.00,1
2025-03-26 21:49:10,24.41,73.91,85.12,16660.54,0
2025-03-26 21:50:10,24.65,72.48,85.13,16660.11,1
2025-03-26 21:51:10,24.78,71.45,85.12,16660.31,1
2025-03-26 21:52:10,24.87,71.19,85.12,16660.50,1
2025-03-26 21:53:10,24.87,71.66,85.12,16660.37,1
2025-03-26 21:54:10,24.87,71.11,85.12,16660.71,0
2025-03-26 21:55:11,24.67,71.50,85.12,16660.51,0
2025-03-26 21:56:11,24.50,73.10,85.12,16660.71,0
2025-03-26 21:57:11,24.61,72.21,85.12,16660.69,0
2025-03-26 21:58:11,24.57,72.32,85.12,16660.74,0
2025-03-26 21:59:11,24.72,72.39,85.12,16660.47,0
2025-03-26 22:00:11,24.73,72.03,85.12,16660.62,1
2025-03-26 22:01:11,24.73,72.27,85.12,16660.68,1
2025-03-26 22:02:11,24.61,72.01,85.12,16660.63,1
2025-03-26 22:03:11,24.61,72.62,85.12,16660.62,1
2025-03-26 22:04:11,24.73,72.17,85.12,16660.72,1
2025-03-26 22:05:11,24.47,72.58,85.12,16660.58,1
2025-03-26 22:06:11,24.52,72.53,85.12,16660.29,1
2025-03-26 22:07:12,24.52,72.99,85.13,16660.14,1
2025-03-26 22:08:12,24.62,72.83,85.13,16660.19,1
2025-03-26 22:09:12,24.82,72.05,85.13,16659.70,1
2025-03-26 22:10:12,24.91,71.42,85.14,16659.50,1
2025-03-26 22:11:12,24.75,71.80,85.14,16659.61,1
2025-03-26 22:12:12,24.99,71.42,85.14,16659.07,1
2025-03-26 22:13:12,25.19,70.73,85.14,16659.04,1
2025-03-26 22:14:12,25.20,70.70,85.14,16659.19,1
2025-03-26 22:15:12,25.29,70.32,85.15,16658.88,1
2025-03-26 22:16:12,25.35,69.92,85.15,16658.91,1
2025-03-26 22:17:12,25.24,70.17,85.15,16658.91,1
2025-03-26 22:18:13,25.25,70.30,85.15,16658.49,1
2025-03-26 22:19:13,25.38,69.99,85.15,16658.65,1
2025-03-26 22:20:13,25.38,69.97,85.14,16659.14,1
2025-03-26 22:21:13,25.31,69.91,85.15,16658.70,1
2025-03-26 22:22:13,25.31,69.75,85.15,16658.98,1
2025-03-26 22:23:13,25.19,70.02,85.15,16658.97,1
2025-03-26 22:24:13,25.06,70.18,85.14,16659.11,1
2025-03-26 22:25:13,25.10,70.35,85.15,16658.75,1
2025-03-26 22:26:13,24.79,71.04,85.15,16659.00,1
2025-03-26 22:27:13,24.72,71.37,85.15,16658.89,1
2025-03-26 22:28:13,24.67,71.78,85.15,16658.64,1
2025-03-26 22:29:14,24.73,71.56,85.15,16658.49,1
2025-03-26 22:30:14,24.82,71.21,85.15,16658.69,1
2025-03-26 22:31:14,24.93,70.54,85.15,16658.59,1
2025-03-26 22:32:14,24.91,70.91,85.15,16658.67,1
2025-03-26 22:33:14,24.86,70.96,85.15,16658.79,1
2025-03-26 22:34:14,24.80,70.91,85.15,16658.68,1
2025-03-26 22:35:14,24.45,72.24,85.15,16658.94,1
2025-03-26 22:36:14,24.54,71.85,85.15,16658.93,1
2025-03-26 22:37:14,24.65,71.69,85.15,16658.96,1
2025-03-26 22:38:14,24.78,71.53,85.14,16659.25,1
2025-03-26 22:39:14,24.83,71.26,85.15,16658.87,1
2025-03-26 22:40:14,24.86,71.33,85.15,16658.94,1
2025-03-26 22:41:15,24.87,71.39,85.15,16658.84,1
2025-03-26 22:42:15,24.91,71.25,85.15,16658.64,1
2025-03-26 22:43:15,24.99,70.82,85.15,16658.70,1
2025-03-26 22:44:15,25.08,70.62,85.15,16658.71,1
2025-03-26 22:45:15,25.08,70.86,85.15,16658.84,1
2025-03-26 22:46:15,25.08,70.82,85.15,16658.89,1
2025-03-26 22:47:15,25.09,71.49,85.14,16659.26,1
2025-03-26 22:48:15,25.03,71.75,85.14,16659.11,1
2025-03-26 22:49:15,25.08,71.19,85.14,16659.29,1
2025-03-26 22:50:15,24.93,71.87,85.14,16659.63,1
2025-03-26 22:51:15,25.01,71.40,85.14,16659.60,1
2025-03-26 22:52:16,25.02,71.32,85.14,16659.62,1
2025-03-26 22:53:16,25.06,71.25,85.13,16659.76,1
2025-03-26 22:54:16,25.02,70.92,85.14,16659.62,1
2025-03-26 22:55:16,25.02,71.31,85.13,16659.67,1
2025-03-26 22:56:16,25.09,70.87,85.13,16659.73,1
2025-03-26 22:57:16,25.08,70.73,85.13,16660.25,1
2025-03-26 22:58:16,24.68,71.71,85.12,16660.32,1
2025-03-26 22:59:16,24.83,71.42,85.12,16660.45,1
2025-03-26 23:00:16,24.98,70.80,85.12,16660.74,1
2025-03-26 23:01:16,24.95,70.92,85.12,16660.64,1
2025-03-26 23:02:16,24.98,70.87,85.11,16661.05,1
2025-03-26 23:03:17,24.98,70.79,85.12,16660.50,1
2025-03-26 23:04:17,25.09,70.35,85.12,16660.57,1
2025-03-26 23:05:17,25.03,70.46,85.11,16660.90,1
2025-03-26 23:06:17,25.06,70.55,85.12,16660.75,1
2025-03-26 23:07:17,24.91,70.81,85.12,16660.82,1
2025-03-26 23:08:17,24.95,70.72,85.12,16660.60,1
2025-03-26 23:09:17,24.99,70.62,85.12,16660.84,1
2025-03-26 23:10:17,25.06,70.46,85.11,16660.93,1
2025-03-26 23:11:17,25.10,70.28,85.12,16660.74,1
2025-03-26 23:12:17,25.12,70.19,85.12,16660.66,1
2025-03-26 23:13:17,25.17,70.06,85.12,16660.48,1
2025-03-26 23:14:17,25.16,69.94,85.12,16660.38,1
2025-03-26 23:15:18,25.09,70.17,85.12,16660.35,1
2025-03-26 23:16:18,25.08,70.27,85.13,16660.15,1
2025-03-26 23:17:18,25.09,69.99,85.12,16660.50,1
